user_id,cpgn_id,group,email,open,click,purch,chard,sav_blanc,syrah,cab,past_purch,days_since,visits
1060749,1901Email,email_B,True,1,0,30.88,279.75,0.0,0.0,0.0,279.75,119,5
1008167,1901Email,email_A,True,1,0,0.0,0.0,0.0,57.43,0.0,57.43,96,2
1113683,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,136,3
1087634,1901Email,email_B,True,1,0,66.22,46.06,0.0,0.0,0.0,46.06,14,6
1104256,1901Email,ctrl,False,0,0,41.65,781.39,0.0,0.0,0.0,781.39,14,11
1092821,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,10.25,10.25,135,2
1074713,1901Email,email_A,True,1,0,57.77,0.0,153.36,0.0,0.0,153.36,33,9
1090831,1901Email,email_A,True,1,0,0.0,58.71,0.0,198.69,0.0,257.4,97,5
1073125,1901Email,email_A,True,1,0,154.46,0.0,0.0,21.13,16.9,38.03,15,7
1058643,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,5
1013552,1901Email,email_A,True,1,0,0.0,0.0,119.98,44.73,0.0,164.71,82,10
1055024,1901Email,email_B,True,0,0,0.0,0.0,118.52,0.0,0.0,118.52,99,8
1122037,1901Email,ctrl,False,0,0,0.0,0.0,81.47,0.0,0.0,81.47,30,3
1112707,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,201,6
1087492,1901Email,ctrl,False,0,0,0.0,0.0,88.78,0.0,0.0,88.78,116,3
1060096,1901Email,ctrl,False,0,0,0.0,0.0,0.0,35.53,0.0,35.53,506,8
1081474,1901Email,email_A,True,1,0,0.0,0.0,0.0,16.93,0.0,16.93,47,7
1041723,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,302,3
1002163,1901Email,ctrl,False,0,0,0.0,0.0,0.0,33.86,0.0,33.86,48,7
1062293,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,118,5
1037901,1901Email,email_B,True,0,0,0.0,0.0,0.0,13.33,20.99,34.32,113,4
1093687,1901Email,ctrl,False,0,0,0.0,0.0,0.0,264.35,102.5,366.85,7,8
1076406,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,11.52,11.52,18,3
1034441,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,13
1027106,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29,4
1032085,1901Email,email_B,True,1,0,83.78,142.51,0.0,155.63,0.0,298.14,28,6
1057173,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,31,4
1088773,1901Email,email_A,True,1,0,78.93,98.75,113.6,0.0,11.69,224.04,116,6
1082078,1901Email,email_B,True,1,1,38.29,0.0,196.67,200.96,0.0,397.63,74,3
1057135,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,5
1007373,1901Email,ctrl,False,0,0,26.02,0.0,0.0,0.0,11.87,11.87,33,4
1102297,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,85.55,85.55,179,8
1102186,1901Email,email_A,True,1,0,0.0,0.0,0.0,54.03,0.0,54.03,10,9
1038044,1901Email,ctrl,False,0,0,13.54,0.0,284.24,0.0,0.0,284.24,6,8
1098103,1901Email,email_B,True,1,0,34.31,0.0,196.23,0.0,0.0,196.23,4,6
1078943,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,9
1093745,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,20.39,20.39,5,4
1011466,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,172,6
1023737,1901Email,email_A,True,1,0,0.0,0.0,0.0,45.97,94.13,140.1,81,5
1078687,1901Email,ctrl,False,0,0,0.0,0.0,154.08,0.0,0.0,154.08,220,4
1100833,1901Email,ctrl,False,0,0,45.92,162.75,0.0,0.0,0.0,162.75,30,7
1072180,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,313,1
1031392,1901Email,ctrl,False,0,0,49.72,210.26,249.9,0.0,10.07,470.23,4,6
1017494,1901Email,email_A,True,1,1,0.0,0.0,75.98,0.0,0.0,75.98,142,8
1100352,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,155,7
1080799,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,36.38,36.38,24,2
1089006,1901Email,email_B,True,1,0,23.73,0.0,0.0,0.0,0.0,0.0,33,0
1056341,1901Email,email_B,True,1,0,14.24,389.82,0.0,0.0,0.0,389.82,45,10
1006366,1901Email,ctrl,False,0,0,98.21,0.0,0.0,72.35,0.0,72.35,1,6
1023596,1901Email,email_B,True,0,0,0.0,0.0,23.62,0.0,0.0,23.62,126,3
1005160,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,10
1120187,1901Email,ctrl,False,0,0,13.74,0.0,818.05,35.98,0.0,854.03,37,6
1018159,1901Email,email_B,True,0,0,30.91,73.62,193.11,0.0,0.0,266.73,132,10
1120223,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,5
1045816,1901Email,email_B,True,0,0,0.0,0.0,0.0,38.05,0.0,38.05,32,4
1052265,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,4
1083746,1901Email,email_B,True,1,0,58.82,356.8,109.83,71.05,0.0,537.68,14,7
1096927,1901Email,email_A,True,0,0,51.4,0.0,0.0,0.0,63.9,63.9,22,6
1111872,1901Email,email_B,True,1,0,0.0,0.0,31.75,0.0,22.8,54.55,18,7
1031145,1901Email,ctrl,False,0,0,24.65,0.0,0.0,228.04,107.41,335.45,17,7
1050245,1901Email,ctrl,False,0,0,0.0,318.2,0.0,13.79,0.0,331.99,374,5
1072384,1901Email,email_A,True,1,0,0.0,154.11,0.0,0.0,0.0,154.11,77,4
1015341,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,20.76,20.76,109,6
1031687,1901Email,email_A,True,1,0,42.84,3371.0,0.0,0.0,0.0,3371.0,474,20
1018149,1901Email,email_B,True,1,0,22.03,194.75,0.0,0.0,147.16,341.91,98,8
1004414,1901Email,email_A,True,1,0,135.46,0.0,0.0,0.0,0.0,0.0,49,5
1069909,1901Email,email_B,True,1,0,0.0,0.0,118.75,0.0,0.0,118.75,84,8
1108867,1901Email,email_A,True,1,0,0.0,0.0,0.0,154.42,0.0,154.42,34,4
1083769,1901Email,email_B,True,1,0,56.46,0.0,0.0,0.0,0.0,0.0,13,6
1060921,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,3
1056863,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
1121423,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,7
1123835,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,2
1056433,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,122,6
1025687,1901Email,email_B,True,1,0,45.92,0.0,0.0,0.0,0.0,0.0,33,1
1019773,1901Email,ctrl,False,0,0,0.0,0.0,0.0,70.98,86.77,157.75,52,5
1080108,1901Email,ctrl,False,0,0,0.0,0.0,115.44,0.0,0.0,115.44,20,7
1071871,1901Email,email_B,True,0,0,46.7,0.0,0.0,0.0,0.0,0.0,16,7
1023229,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,6
1046752,1901Email,email_B,True,1,0,0.0,308.08,0.0,11.94,0.0,320.02,148,8
1086440,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,108,3
1041736,1901Email,email_B,True,0,0,0.0,0.0,0.0,11.74,17.37,29.11,131,1
1035527,1901Email,email_A,True,1,0,17.69,0.0,91.83,0.0,0.0,91.83,6,9
1094717,1901Email,email_B,True,1,0,22.91,307.77,293.06,32.54,0.0,633.37,56,9
1100732,1901Email,ctrl,False,0,0,88.15,0.0,0.0,0.0,294.1,294.1,56,6
1013586,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,15.25,15.25,38,3
1062554,1901Email,ctrl,False,0,0,108.18,0.0,175.9,0.0,19.58,195.48,10,7
1021753,1901Email,email_A,True,1,1,68.31,0.0,0.0,53.49,0.0,53.49,4,5
1006608,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,29.9,29.9,41,3
1025334,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,146,7
1020734,1901Email,email_A,True,0,0,0.0,139.45,94.76,0.0,0.0,234.21,251,3
1060562,1901Email,email_B,True,0,0,0.0,0.0,40.21,0.0,0.0,40.21,273,8
1025612,1901Email,email_B,True,1,1,35.15,0.0,0.0,31.46,78.13,109.59,44,6
1021492,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
1002649,1901Email,email_B,True,1,0,58.39,0.0,461.24,0.0,0.0,461.24,195,6
1051517,1901Email,email_B,True,1,0,0.0,77.67,51.63,197.6,10.73,337.63,310,10
1044651,1901Email,ctrl,False,0,0,0.0,0.0,0.0,16.8,0.0,16.8,147,2
1051078,1901Email,email_A,True,1,0,109.34,35.1,0.0,155.01,0.0,190.11,2,3
1079896,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,4
1027075,1901Email,email_A,True,1,0,0.0,0.0,59.31,0.0,0.0,59.31,31,3
1050487,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,55,5
1084243,1901Email,email_A,True,1,0,0.0,20.42,0.0,0.0,65.21,85.63,16,7
1109078,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
1121546,1901Email,ctrl,False,0,0,0.0,0.0,99.99,179.53,0.0,279.52,12,10
1050183,1901Email,email_A,True,1,0,38.1,402.24,0.0,0.0,0.0,402.24,9,4
1094362,1901Email,email_A,True,1,0,12.4,0.0,0.0,195.15,38.36,233.51,43,3
1104742,1901Email,ctrl,False,0,0,79.38,0.0,0.0,0.0,151.79,151.79,2,7
1004679,1901Email,email_B,True,1,0,0.0,0.0,335.71,0.0,0.0,335.71,307,8
1045361,1901Email,ctrl,False,0,0,33.71,0.0,0.0,0.0,0.0,0.0,19,7
1056547,1901Email,email_B,True,1,1,0.0,0.0,37.25,0.0,52.07,89.32,7,7
1056906,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,6
1062282,1901Email,ctrl,False,0,0,0.0,0.0,102.73,0.0,82.09,184.82,134,9
1105730,1901Email,email_B,True,0,0,0.0,0.0,0.0,30.46,0.0,30.46,122,3
1043765,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,17,2
1016834,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,183,4
1122130,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,57,6
1021102,1901Email,email_B,True,1,0,39.67,0.0,167.4,0.0,0.0,167.4,81,3
1039709,1901Email,ctrl,False,0,0,49.58,0.0,0.0,0.0,15.3,15.3,22,4
1011174,1901Email,email_B,True,1,0,0.0,0.0,0.0,41.59,36.22,77.81,145,9
1030161,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,113,3
1027687,1901Email,ctrl,False,0,0,0.0,0.0,0.0,65.55,0.0,65.55,10,4
1015695,1901Email,email_B,True,1,0,0.0,0.0,0.0,37.45,71.53,108.98,157,7
1107294,1901Email,email_B,True,1,0,0.0,0.0,445.49,0.0,0.0,445.49,76,8
1030860,1901Email,email_B,True,1,0,55.66,0.0,273.31,0.0,0.0,273.31,1,8
1115699,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,122,4
1040843,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
1063586,1901Email,email_A,True,1,0,0.0,78.19,0.0,50.76,11.73,140.68,224,2
1052135,1901Email,email_B,True,0,0,0.0,143.53,0.0,0.0,47.65,191.18,359,9
1014901,1901Email,email_A,True,1,0,19.67,181.84,0.0,0.0,46.12,227.96,23,5
1030177,1901Email,email_A,True,1,0,0.0,0.0,0.0,25.49,42.92,68.41,18,3
1046180,1901Email,ctrl,False,0,0,50.92,164.04,113.23,27.05,0.0,304.32,63,10
1082153,1901Email,ctrl,False,0,0,0.0,516.04,106.03,0.0,0.0,622.07,55,6
1117000,1901Email,email_B,True,1,0,0.0,0.0,0.0,358.76,0.0,358.76,200,7
1122641,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,2
1005938,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,55.68,55.68,37,7
1048181,1901Email,email_B,True,1,0,0.0,0.0,68.2,0.0,0.0,68.2,64,10
1005485,1901Email,email_A,True,1,0,0.0,214.38,0.0,0.0,0.0,214.38,23,8
1081118,1901Email,ctrl,False,0,0,0.0,0.0,0.0,18.67,24.57,43.24,312,5
1033685,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,168,5
1117262,1901Email,email_A,True,1,0,27.39,456.22,0.0,0.0,0.0,456.22,4,6
1064054,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,7
1113773,1901Email,ctrl,False,0,0,0.0,0.0,341.12,0.0,0.0,341.12,185,7
1063446,1901Email,email_A,True,1,0,0.0,0.0,55.85,65.52,0.0,121.37,2,1
1102764,1901Email,ctrl,False,0,0,69.9,0.0,387.54,0.0,11.99,399.53,58,1
1071438,1901Email,ctrl,False,0,0,0.0,0.0,174.8,0.0,31.32,206.12,71,2
1117227,1901Email,ctrl,False,0,0,0.0,0.0,0.0,24.27,0.0,24.27,8,5
1018537,1901Email,ctrl,False,0,0,0.0,0.0,0.0,99.55,0.0,99.55,25,7
1011756,1901Email,email_B,True,1,0,0.0,73.84,406.77,152.56,0.0,633.17,82,5
1056870,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,72.54,72.54,514,2
1075807,1901Email,email_A,True,1,0,0.0,235.37,0.0,0.0,0.0,235.37,43,2
1028333,1901Email,email_A,True,1,0,69.4,0.0,381.03,0.0,10.18,391.21,5,4
1063146,1901Email,email_B,True,1,0,0.0,239.86,0.0,393.93,24.42,658.21,172,9
1017199,1901Email,ctrl,False,0,0,0.0,916.76,0.0,14.78,0.0,931.54,70,9
1023385,1901Email,ctrl,False,0,0,0.0,109.54,73.08,120.2,0.0,302.82,161,7
1038772,1901Email,email_A,True,0,0,0.0,0.0,0.0,83.55,45.49,129.04,168,4
1009071,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
1028338,1901Email,ctrl,False,0,0,39.88,0.0,0.0,0.0,0.0,0.0,15,5
1081762,1901Email,email_B,True,1,0,192.44,93.18,77.42,0.0,45.0,215.6,13,14
1064815,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,10.65,10.65,77,3
1070176,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,321.56,321.56,11,2
1094595,1901Email,email_B,True,1,0,64.76,106.99,0.0,0.0,0.0,106.99,63,4
1035437,1901Email,email_B,True,0,0,27.54,0.0,0.0,0.0,0.0,0.0,3,5
1000824,1901Email,email_A,True,0,0,0.0,0.0,0.0,101.53,0.0,101.53,43,5
1065486,1901Email,email_B,True,0,0,0.0,0.0,63.82,0.0,0.0,63.82,146,4
1088300,1901Email,ctrl,False,0,0,0.0,0.0,38.04,0.0,0.0,38.04,165,4
1091962,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,4
1061916,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,3
1119238,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,6
1031568,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,4
1102082,1901Email,email_A,True,0,0,110.83,119.4,0.0,60.96,124.96,305.32,16,10
1111969,1901Email,ctrl,False,0,0,0.0,0.0,82.5,0.0,0.0,82.5,76,5
1104759,1901Email,email_B,True,0,0,0.0,0.0,0.0,43.61,0.0,43.61,95,8
1032809,1901Email,ctrl,False,0,0,0.0,0.0,244.66,0.0,0.0,244.66,7,8
1030630,1901Email,ctrl,False,0,0,0.0,27.78,0.0,0.0,52.87,80.65,147,4
1019707,1901Email,email_A,True,1,0,60.87,0.0,0.0,0.0,0.0,0.0,1,6
1121225,1901Email,ctrl,False,0,0,16.35,0.0,0.0,0.0,0.0,0.0,81,6
1046616,1901Email,email_B,True,0,0,0.0,0.0,158.74,0.0,0.0,158.74,157,5
1108958,1901Email,email_B,True,0,0,56.69,0.0,0.0,97.96,0.0,97.96,36,5
1108068,1901Email,ctrl,False,0,0,0.0,0.0,0.0,10.61,0.0,10.61,150,2
1065541,1901Email,email_B,True,1,1,15.53,0.0,163.34,19.11,11.21,193.66,87,7
1076969,1901Email,email_A,True,1,0,0.0,28.29,0.0,18.68,21.42,68.39,45,3
1010466,1901Email,email_B,True,1,0,0.0,0.0,535.09,0.0,0.0,535.09,30,6
1109354,1901Email,email_B,True,1,0,146.58,0.0,63.62,0.0,0.0,63.62,61,1
1075933,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,180.4,180.4,87,7
1122251,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,45.07,45.07,137,8
1058243,1901Email,ctrl,False,0,0,43.44,632.76,62.47,0.0,0.0,695.23,52,13
1055162,1901Email,ctrl,False,0,0,40.73,0.0,0.0,0.0,0.0,0.0,10,5
1115795,1901Email,ctrl,False,0,0,106.74,0.0,0.0,0.0,0.0,0.0,36,3
1086966,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,265,3
1020005,1901Email,email_A,True,1,0,12.41,0.0,0.0,101.83,340.32,442.15,30,8
1111972,1901Email,ctrl,False,0,0,0.0,0.0,0.0,111.15,0.0,111.15,80,2
1078544,1901Email,email_B,True,0,0,0.0,197.81,373.32,0.0,0.0,571.13,192,6
1015494,1901Email,email_A,True,1,0,38.83,838.62,0.0,0.0,0.0,838.62,50,8
1015475,1901Email,email_A,True,1,0,0.0,174.82,287.3,47.67,0.0,509.79,146,5
1123031,1901Email,email_B,True,0,0,0.0,0.0,0.0,11.84,0.0,11.84,201,6
1042005,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,123,4
1045107,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,30.95,30.95,217,5
1007900,1901Email,ctrl,False,0,0,25.78,76.47,121.92,196.21,0.0,394.6,10,10
1025517,1901Email,email_A,True,1,0,0.0,0.0,63.53,0.0,15.24,78.77,112,5
1041075,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,45,1
1017591,1901Email,email_A,True,0,0,34.64,0.0,124.77,0.0,0.0,124.77,29,10
1039593,1901Email,email_B,True,1,0,0.0,0.0,0.0,113.37,0.0,113.37,119,6
1047770,1901Email,email_B,True,1,0,16.24,66.11,0.0,0.0,302.37,368.48,30,3
1036373,1901Email,email_B,True,1,0,0.0,321.48,0.0,0.0,0.0,321.48,167,6
1045967,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,63.66,63.66,34,5
1000800,1901Email,email_A,True,1,1,36.98,0.0,0.0,0.0,39.68,39.68,4,7
1078409,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,94,7
1072608,1901Email,email_B,True,1,0,29.01,0.0,163.64,76.79,0.0,240.43,46,8
1033497,1901Email,email_A,True,1,0,0.0,0.0,269.63,0.0,0.0,269.63,223,6
1111735,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,365,2
1008429,1901Email,email_B,True,0,0,0.0,123.22,54.59,0.0,41.06,218.87,205,3
1041167,1901Email,email_B,True,0,0,0.0,174.91,0.0,0.0,0.0,174.91,128,5
1018023,1901Email,email_A,True,1,0,72.98,459.2,884.8,0.0,0.0,1344.0,27,8
1039721,1901Email,email_A,True,1,0,40.84,124.76,0.0,0.0,0.0,124.76,20,4
1079600,1901Email,email_B,True,1,0,0.0,0.0,127.25,55.91,0.0,183.16,107,2
1116897,1901Email,email_B,True,1,0,0.0,0.0,0.0,28.34,22.0,50.34,72,8
1031736,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,299,3
1051264,1901Email,email_A,True,1,0,414.97,173.35,164.55,91.29,41.49,470.68,12,7
1065651,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,48.1,48.1,133,4
1039400,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,129,6
1115054,1901Email,email_B,True,1,0,0.0,0.0,0.0,37.99,0.0,37.99,68,4
1096147,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,18.15,18.15,239,4
1042288,1901Email,email_B,True,1,0,35.35,0.0,892.44,0.0,0.0,892.44,250,11
1020699,1901Email,email_B,True,0,0,30.13,0.0,0.0,0.0,14.44,14.44,77,4
1047864,1901Email,email_A,True,1,0,14.78,234.3,0.0,41.67,0.0,275.97,15,5
1048540,1901Email,ctrl,False,0,0,0.0,95.79,0.0,47.63,0.0,143.42,67,3
1123063,1901Email,email_A,True,1,1,164.98,0.0,343.7,0.0,0.0,343.7,24,10
1066674,1901Email,email_A,True,1,0,0.0,0.0,182.97,28.03,0.0,211.0,12,3
1010856,1901Email,email_A,True,1,0,0.0,0.0,822.24,16.54,0.0,838.78,77,8
1016154,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,6
1020925,1901Email,email_B,True,1,0,56.8,431.18,0.0,0.0,0.0,431.18,13,11
1065956,1901Email,email_A,True,1,0,18.16,0.0,479.02,0.0,0.0,479.02,13,5
1043763,1901Email,email_B,True,1,0,0.0,0.0,0.0,0.0,24.96,24.96,40,2
1113575,1901Email,email_A,True,1,0,81.0,0.0,0.0,75.22,53.18,128.4,26,4
1106142,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,26,8
1111335,1901Email,email_A,True,1,0,0.0,0.0,0.0,55.41,0.0,55.41,13,6
1016030,1901Email,email_A,True,1,1,0.0,0.0,0.0,0.0,0.0,0.0,119,4
1023997,1901Email,email_B,True,1,1,46.25,0.0,35.01,0.0,58.58,93.59,24,6
1009250,1901Email,ctrl,False,0,0,22.15,0.0,425.42,0.0,0.0,425.42,85,7
1004752,1901Email,email_B,True,1,0,50.25,0.0,40.28,113.19,0.0,153.47,60,7
1051270,1901Email,email_B,True,1,1,0.0,90.73,0.0,0.0,65.2,155.93,178,4
1023691,1901Email,email_A,True,1,0,0.0,0.0,0.0,70.29,78.87,149.16,11,2
1098678,1901Email,ctrl,False,0,0,0.0,0.0,52.75,0.0,16.73,69.48,160,3
1011666,1901Email,email_B,True,1,0,0.0,39.88,0.0,0.0,0.0,39.88,40,2
1036805,1901Email,email_B,True,0,0,57.74,0.0,0.0,0.0,132.78,132.78,33,8
1097897,1901Email,email_A,True,0,0,0.0,73.43,18.15,0.0,0.0,91.58,262,14
1112138,1901Email,ctrl,False,0,0,35.05,185.23,197.84,194.45,0.0,577.52,41,11
1118950,1901Email,email_B,True,0,0,0.0,0.0,0.0,28.02,12.99,41.01,70,7
1058116,1901Email,email_A,True,0,0,57.16,0.0,0.0,0.0,0.0,0.0,73,6
1000864,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,64,6
1078441,1901Email,email_A,True,1,1,0.0,163.95,0.0,20.37,0.0,184.32,329,8
1052376,1901Email,email_B,True,1,0,0.0,104.79,0.0,0.0,74.95,179.74,98,5
1118696,1901Email,email_B,True,1,0,0.0,100.34,0.0,0.0,41.63,141.97,184,2
1121980,1901Email,ctrl,False,0,0,0.0,0.0,34.49,37.31,0.0,71.8,54,7
1000070,1901Email,email_A,True,1,0,18.09,394.03,499.71,0.0,0.0,893.74,54,8
1039170,1901Email,email_B,True,1,0,140.26,0.0,0.0,0.0,0.0,0.0,13,7
1104643,1901Email,email_A,True,1,0,92.27,0.0,62.13,0.0,57.68,119.81,39,8
1073893,1901Email,ctrl,False,0,0,0.0,0.0,254.29,37.77,10.23,302.29,33,6
1066337,1901Email,email_B,True,1,0,0.0,0.0,0.0,28.89,50.38,79.27,51,6
1042908,1901Email,ctrl,False,0,0,0.0,12.15,0.0,0.0,0.0,12.15,117,3
1105246,1901Email,ctrl,False,0,0,0.0,34.58,0.0,93.67,0.0,128.25,182,4
1026867,1901Email,email_B,True,0,0,0.0,0.0,0.0,43.56,0.0,43.56,135,3
1031852,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,51.84,51.84,66,8
1117477,1901Email,email_A,True,0,0,0.0,0.0,0.0,105.64,0.0,105.64,93,4
1011741,1901Email,email_A,True,1,0,49.87,10.04,0.0,569.82,0.0,579.86,25,15
1033562,1901Email,ctrl,False,0,0,0.0,0.0,0.0,44.74,0.0,44.74,97,1
1004563,1901Email,email_A,True,0,0,0.0,0.0,0.0,55.77,0.0,55.77,103,9
1102111,1901Email,ctrl,False,0,0,0.0,0.0,0.0,32.49,0.0,32.49,92,2
1009358,1901Email,email_A,True,1,0,0.0,92.07,0.0,0.0,0.0,92.07,6,4
1061665,1901Email,email_B,True,1,0,0.0,0.0,303.77,0.0,11.79,315.56,116,3
1014082,1901Email,ctrl,False,0,0,0.0,123.8,0.0,0.0,24.0,147.8,309,3
1123899,1901Email,ctrl,False,0,0,0.0,0.0,72.8,180.27,0.0,253.07,21,1
1060399,1901Email,ctrl,False,0,0,0.0,0.0,0.0,36.1,13.81,49.91,78,5
1062741,1901Email,email_B,True,0,0,32.38,0.0,0.0,0.0,0.0,0.0,91,4
1079968,1901Email,email_B,True,1,0,13.94,596.33,0.0,0.0,139.27,735.6,210,11
1123619,1901Email,email_B,True,0,0,0.0,0.0,0.0,123.39,0.0,123.39,59,8
1058792,1901Email,email_B,True,1,1,54.25,0.0,0.0,234.59,22.92,257.51,141,13
1091414,1901Email,ctrl,False,0,0,0.0,81.19,0.0,0.0,0.0,81.19,181,7
1083132,1901Email,email_A,True,1,1,88.6,107.75,0.0,0.0,18.24,125.99,59,9
1054191,1901Email,email_B,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,594,3
1004395,1901Email,email_A,True,1,0,172.14,0.0,0.0,10.74,105.64,116.38,47,10
1121563,1901Email,email_B,True,1,0,226.23,0.0,0.0,61.13,76.49,137.62,70,4
1092175,1901Email,email_A,True,1,0,23.12,630.17,0.0,0.0,0.0,630.17,166,11
1050806,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,236,4
1111709,1901Email,email_A,True,1,0,29.66,1029.89,62.7,0.0,0.0,1092.59,84,5
1064519,1901Email,email_A,True,1,0,24.17,0.0,0.0,32.94,27.53,60.47,17,4
1065676,1901Email,email_A,True,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,4
1062148,1901Email,ctrl,False,0,0,0.0,0.0,0.0,0.0,19.42,19.42,2,5
1080654,1901Email,email_B,True,1,0,0.0,0.0,51.3,50.89,95.42,197.61,32,6
1057347,1901Email,email_A,True,1,0,0.0,0.0,0.0,0.0,0.0,0.0,153,3
1072447,1901Email,ctrl,False,0,0,0.0,58.27,0.0,0.0,0.0,58.27,13,6
1065221,1901Email,email_B,True,1,0,0.0,0.0,113.71,43.79,32.97,190.47,134,16
1103012,1901Email,ctrl,False,0,0,248.67,0.0,296.38,0.0,0.0,296.38,34,3
1011771,1901Email,ctrl,False,0,0,0.0,0.0,173.28,0.0,69.9,243.18,66,6
